file,date,fl_class,label
mdi.fd_M_96m_lev182.20011204_000000_TAI.npz,2001-12-04,M1.3,M
mdi.fd_M_96m_lev182.20011205_000000_TAI.npz,2001-12-05,C2.6,C
mdi.fd_M_96m_lev182.20011206_000000_TAI.npz,2001-12-06,M1.0,M
mdi.fd_M_96m_lev182.20011207_000000_TAI.npz,2001-12-07,C8.2,C
mdi.fd_M_96m_lev182.20011208_000000_TAI.npz,2001-12-08,M3.4,M
mdi.fd_M_96m_lev182.20011209_000000_TAI.npz,2001-12-09,C6.8,C
mdi.fd_M_96m_lev182.20011210_000000_TAI.npz,2001-12-10,C8.6,C
mdi.fd_M_96m_lev182.20011211_000000_TAI.npz,2001-12-11,X2.8,X
mdi.fd_M_96m_lev182.20011212_000000_TAI.npz,2001-12-12,M5.6,M
mdi.fd_M_96m_lev182.20011213_000000_TAI.npz,2001-12-13,X6.2,X
mdi.fd_M_96m_lev182.20011214_000000_TAI.npz,2001-12-14,M4.4,M
mdi.fd_M_96m_lev182.20011215_000000_TAI.npz,2001-12-15,C9.4,C
mdi.fd_M_96m_lev182.20011216_000000_TAI.npz,2001-12-16,M1.5,M
mdi.fd_M_96m_lev182.20011217_000000_TAI.npz,2001-12-17,C2.0,C
mdi.fd_M_96m_lev182.20011218_000000_TAI.npz,2001-12-18,C4.8,C
mdi.fd_M_96m_lev182.20011219_000000_TAI.npz,2001-12-19,M1.3,M
mdi.fd_M_96m_lev182.20011220_000000_TAI.npz,2001-12-20,C8.7,C
mdi.fd_M_96m_lev182.20011221_000000_TAI.npz,2001-12-21,C4.0,C
mdi.fd_M_96m_lev182.20011222_000000_TAI.npz,2001-12-22,C3.5,C
mdi.fd_M_96m_lev182.20011223_000000_TAI.npz,2001-12-23,M1.2,M
mdi.fd_M_96m_lev182.20011224_000000_TAI.npz,2001-12-24,M3.5,M
mdi.fd_M_96m_lev182.20011225_000000_TAI.npz,2001-12-25,M1.2,M
mdi.fd_M_96m_lev182.20011226_000000_TAI.npz,2001-12-26,M7.14,M
mdi.fd_M_96m_lev182.20011227_000000_TAI.npz,2001-12-27,M2.3,M
mdi.fd_M_96m_lev182.20011228_000000_TAI.npz,2001-12-28,X3.4,X
mdi.fd_M_96m_lev182.20011229_000000_TAI.npz,2001-12-29,M9.3,M
mdi.fd_M_96m_lev182.20011230_000000_TAI.npz,2001-12-30,C6.1,C
mdi.fd_M_96m_lev182.20011231_000000_TAI.npz,2001-12-31,C6.7,C
mdi.fd_M_96m_lev182.20020101_000000_TAI.npz,2002-01-01,C4.5,C
mdi.fd_M_96m_lev182.20020102_000000_TAI.npz,2002-01-02,M2.4,M
mdi.fd_M_96m_lev182.20020103_000000_TAI.npz,2002-01-03,C6.3,C
mdi.fd_M_96m_lev182.20020104_000000_TAI.npz,2002-01-04,M1.0,M
mdi.fd_M_96m_lev182.20020105_000000_TAI.npz,2002-01-05,M1.9,M
mdi.fd_M_96m_lev182.20020106_000000_TAI.npz,2002-01-06,C6.2,C
mdi.fd_M_96m_lev182.20020107_000000_TAI.npz,2002-01-07,C3.8,C
mdi.fd_M_96m_lev182.20020108_000000_TAI.npz,2002-01-08,C9.6,C
mdi.fd_M_96m_lev182.20020109_000000_TAI.npz,2002-01-09,M9.5,M
mdi.fd_M_96m_lev182.20020110_000000_TAI.npz,2002-01-10,C7.0,C
mdi.fd_M_96m_lev182.20020111_000000_TAI.npz,2002-01-11,M1.0,M
mdi.fd_M_96m_lev182.20020112_000000_TAI.npz,2002-01-12,M3.4,M
mdi.fd_M_96m_lev182.20020113_000000_TAI.npz,2002-01-13,M2.2,M
mdi.fd_M_96m_lev182.20020114_000000_TAI.npz,2002-01-14,M4.4,M
mdi.fd_M_96m_lev182.20020115_000000_TAI.npz,2002-01-15,C4.7,C
mdi.fd_M_96m_lev182.20020116_000000_TAI.npz,2002-01-16,M1.5,M
mdi.fd_M_96m_lev182.20020117_000000_TAI.npz,2002-01-17,C4.2,C
mdi.fd_M_96m_lev182.20020118_000000_TAI.npz,2002-01-18,C2.6,C
mdi.fd_M_96m_lev182.20020119_000000_TAI.npz,2002-01-19,M1.2,M
mdi.fd_M_96m_lev182.20020120_000000_TAI.npz,2002-01-20,C3.8,C
mdi.fd_M_96m_lev182.20020121_000000_TAI.npz,2002-01-21,C3.5,C
mdi.fd_M_96m_lev182.20020122_000000_TAI.npz,2002-01-22,M1.3,M
mdi.fd_M_96m_lev182.20020123_000000_TAI.npz,2002-01-23,C3.7,C
mdi.fd_M_96m_lev182.20020124_000000_TAI.npz,2002-01-24,C7.1,C
mdi.fd_M_96m_lev182.20020125_000000_TAI.npz,2002-01-25,C7.5,C
mdi.fd_M_96m_lev182.20020126_000000_TAI.npz,2002-01-26,M1.3,M
mdi.fd_M_96m_lev182.20020127_000000_TAI.npz,2002-01-27,C2.7,C
mdi.fd_M_96m_lev182.20020128_000000_TAI.npz,2002-01-28,C9.6,C
mdi.fd_M_96m_lev182.20020129_000000_TAI.npz,2002-01-29,C7.3,C
mdi.fd_M_96m_lev182.20020130_000000_TAI.npz,2002-01-30,C7.4,C
mdi.fd_M_96m_lev182.20020131_000000_TAI.npz,2002-01-31,M3.6,M
mdi.fd_M_96m_lev182.20020201_000000_TAI.npz,2002-02-01,C5.8,C
mdi.fd_M_96m_lev182.20020202_000000_TAI.npz,2002-02-02,C2.9,C
mdi.fd_M_96m_lev182.20020203_000000_TAI.npz,2002-02-03,C4.7,C
mdi.fd_M_96m_lev182.20020204_000000_TAI.npz,2002-02-04,M2.3,M
mdi.fd_M_96m_lev182.20020205_000000_TAI.npz,2002-02-05,C4.4,C
mdi.fd_M_96m_lev182.20020214_000000_TAI.npz,2002-02-14,C4.5,C
mdi.fd_M_96m_lev182.20020215_000000_TAI.npz,2002-02-15,C2.1,C
mdi.fd_M_96m_lev182.20020216_000000_TAI.npz,2002-02-16,C2.7,C
mdi.fd_M_96m_lev182.20020217_000000_TAI.npz,2002-02-17,C3.1,C
mdi.fd_M_96m_lev182.20020218_000000_TAI.npz,2002-02-18,M1.0,M
mdi.fd_M_96m_lev182.20020219_000000_TAI.npz,2002-02-19,C2.9,C
mdi.fd_M_96m_lev182.20020220_000000_TAI.npz,2002-02-20,M5.1,M
mdi.fd_M_96m_lev182.20020221_000000_TAI.npz,2002-02-21,M4.4,M
mdi.fd_M_96m_lev182.20020222_000000_TAI.npz,2002-02-22,C6.0,C
mdi.fd_M_96m_lev182.20020223_000000_TAI.npz,2002-02-23,C7.0,C
mdi.fd_M_96m_lev182.20020224_000000_TAI.npz,2002-02-24,C9.0,C
mdi.fd_M_96m_lev182.20020225_000000_TAI.npz,2002-02-25,M1.0,M
mdi.fd_M_96m_lev182.20020226_000000_TAI.npz,2002-02-26,C9.6,C
mdi.fd_M_96m_lev182.20020227_000000_TAI.npz,2002-02-27,M2.2,M
mdi.fd_M_96m_lev182.20020228_000000_TAI.npz,2002-02-28,C7.6,C
mdi.fd_M_96m_lev182.20020301_000000_TAI.npz,2002-03-01,C9.7,C
mdi.fd_M_96m_lev182.20020302_000000_TAI.npz,2002-03-02,C4.4,C
mdi.fd_M_96m_lev182.20020303_000000_TAI.npz,2002-03-03,C3.2,C
mdi.fd_M_96m_lev182.20020304_000000_TAI.npz,2002-03-04,C3.2,C
mdi.fd_M_96m_lev182.20020305_000000_TAI.npz,2002-03-05,B9.0,NF
mdi.fd_M_96m_lev182.20020306_000000_TAI.npz,2002-03-06,C1.3,C
mdi.fd_M_96m_lev182.20020307_000000_TAI.npz,2002-03-07,C7.8,C
mdi.fd_M_96m_lev182.20020308_000000_TAI.npz,2002-03-08,C8.6,C
mdi.fd_M_96m_lev182.20020309_000000_TAI.npz,2002-03-09,M2.6,M
mdi.fd_M_96m_lev182.20020310_000000_TAI.npz,2002-03-10,M2.3,M
mdi.fd_M_96m_lev182.20020311_000000_TAI.npz,2002-03-11,C3.0,C
mdi.fd_M_96m_lev182.20020312_000000_TAI.npz,2002-03-12,M1.5,M
mdi.fd_M_96m_lev182.20020313_000000_TAI.npz,2002-03-13,M1.0,M
mdi.fd_M_96m_lev182.20020314_000000_TAI.npz,2002-03-14,M5.7,M
mdi.fd_M_96m_lev182.20020315_000000_TAI.npz,2002-03-15,M2.2,M
mdi.fd_M_96m_lev182.20020316_000000_TAI.npz,2002-03-16,C3.0,C
mdi.fd_M_96m_lev182.20020317_000000_TAI.npz,2002-03-17,M4.0,M
mdi.fd_M_96m_lev182.20020318_000000_TAI.npz,2002-03-18,M1.0,M
mdi.fd_M_96m_lev182.20020319_000000_TAI.npz,2002-03-19,M1.0,M
mdi.fd_M_96m_lev182.20020320_000000_TAI.npz,2002-03-20,C5.7,C
mdi.fd_M_96m_lev182.20020321_000000_TAI.npz,2002-03-21,C5.9,C
mdi.fd_M_96m_lev182.20020322_000000_TAI.npz,2002-03-22,M1.6,M
mdi.fd_M_96m_lev182.20020323_000000_TAI.npz,2002-03-23,C3.5,C
mdi.fd_M_96m_lev182.20020324_000000_TAI.npz,2002-03-24,C5.1,C
mdi.fd_M_96m_lev182.20020325_000000_TAI.npz,2002-03-25,C9.8,C
mdi.fd_M_96m_lev182.20020326_000000_TAI.npz,2002-03-26,C3.0,C
mdi.fd_M_96m_lev182.20020327_000000_TAI.npz,2002-03-27,C3.0,C
mdi.fd_M_96m_lev182.20020328_000000_TAI.npz,2002-03-28,C7.6,C
mdi.fd_M_96m_lev182.20020329_000000_TAI.npz,2002-03-29,C6.5,C
mdi.fd_M_96m_lev182.20020330_000000_TAI.npz,2002-03-30,M3.4,M
mdi.fd_M_96m_lev182.20020331_000000_TAI.npz,2002-03-31,M1.0,M
mdi.fd_M_96m_lev182.20020402_000000_TAI.npz,2002-04-02,C9.4,C
mdi.fd_M_96m_lev182.20020403_000000_TAI.npz,2002-04-03,C3.2,C
mdi.fd_M_96m_lev182.20020404_000000_TAI.npz,2002-04-04,M6.1,M
mdi.fd_M_96m_lev182.20020405_000000_TAI.npz,2002-04-05,C4.9,C
mdi.fd_M_96m_lev182.20020406_000000_TAI.npz,2002-04-06,C9.5,C
mdi.fd_M_96m_lev182.20020407_000000_TAI.npz,2002-04-07,C9.6,C
mdi.fd_M_96m_lev182.20020408_000000_TAI.npz,2002-04-08,C6.1,C
mdi.fd_M_96m_lev182.20020409_000000_TAI.npz,2002-04-09,M2.1,M
mdi.fd_M_96m_lev182.20020410_000000_TAI.npz,2002-04-10,M8.2,M
mdi.fd_M_96m_lev182.20020411_000000_TAI.npz,2002-04-11,C9.9,C
mdi.fd_M_96m_lev182.20020412_000000_TAI.npz,2002-04-12,M4.0,M
mdi.fd_M_96m_lev182.20020413_000000_TAI.npz,2002-04-13,C3.6,C
mdi.fd_M_96m_lev182.20020414_000000_TAI.npz,2002-04-14,M3.7,M
mdi.fd_M_96m_lev182.20020415_000000_TAI.npz,2002-04-15,M1.2,M
mdi.fd_M_96m_lev182.20020416_000000_TAI.npz,2002-04-16,M2.5,M
mdi.fd_M_96m_lev182.20020417_000000_TAI.npz,2002-04-17,M2.6,M
mdi.fd_M_96m_lev182.20020418_000000_TAI.npz,2002-04-18,C9.4,C
mdi.fd_M_96m_lev182.20020419_000000_TAI.npz,2002-04-19,C3.4,C
mdi.fd_M_96m_lev182.20020420_000000_TAI.npz,2002-04-20,C4.1,C
mdi.fd_M_96m_lev182.20020421_000000_TAI.npz,2002-04-21,X1.5,X
mdi.fd_M_96m_lev182.20020422_000000_TAI.npz,2002-04-22,C7.7,C
mdi.fd_M_96m_lev182.20020423_000000_TAI.npz,2002-04-23,C1.8,C
mdi.fd_M_96m_lev182.20020424_000000_TAI.npz,2002-04-24,M1.7,M
mdi.fd_M_96m_lev182.20020425_000000_TAI.npz,2002-04-25,C2.8,C
mdi.fd_M_96m_lev182.20020426_000000_TAI.npz,2002-04-26,C2.1,C
mdi.fd_M_96m_lev182.20020427_000000_TAI.npz,2002-04-27,C4.0,C
mdi.fd_M_96m_lev182.20020428_000000_TAI.npz,2002-04-28,C1.3,C
mdi.fd_M_96m_lev182.20020429_000000_TAI.npz,2002-04-29,C4.8,C
mdi.fd_M_96m_lev182.20020430_000000_TAI.npz,2002-04-30,M1.3,M
mdi.fd_M_96m_lev182.20020501_000000_TAI.npz,2002-05-01,C2.4,C
mdi.fd_M_96m_lev182.20020502_000000_TAI.npz,2002-05-02,C6.3,C
mdi.fd_M_96m_lev182.20020503_000000_TAI.npz,2002-05-03,C5.4,C
mdi.fd_M_96m_lev182.20020504_000000_TAI.npz,2002-05-04,C9.3,C
mdi.fd_M_96m_lev182.20020505_000000_TAI.npz,2002-05-05,C4.8,C
mdi.fd_M_96m_lev182.20020506_000000_TAI.npz,2002-05-06,C6.4,C
mdi.fd_M_96m_lev182.20020507_000000_TAI.npz,2002-05-07,M1.4,M
mdi.fd_M_96m_lev182.20020508_000000_TAI.npz,2002-05-08,C4.2,C
mdi.fd_M_96m_lev182.20020509_000000_TAI.npz,2002-05-09,C2.4,C
mdi.fd_M_96m_lev182.20020510_000000_TAI.npz,2002-05-10,C4.0,C
mdi.fd_M_96m_lev182.20020511_000000_TAI.npz,2002-05-11,M1.4,M
mdi.fd_M_96m_lev182.20020512_000000_TAI.npz,2002-05-12,C3.7,C
mdi.fd_M_96m_lev182.20020513_000000_TAI.npz,2002-05-13,C3.9,C
mdi.fd_M_96m_lev182.20020514_000000_TAI.npz,2002-05-14,C4.2,C
mdi.fd_M_96m_lev182.20020515_000000_TAI.npz,2002-05-15,M1.0,M
mdi.fd_M_96m_lev182.20020516_000000_TAI.npz,2002-05-16,C5.0,C
mdi.fd_M_96m_lev182.20020517_000000_TAI.npz,2002-05-17,M2.9,M
mdi.fd_M_96m_lev182.20020518_000000_TAI.npz,2002-05-18,C3.4,C
mdi.fd_M_96m_lev182.20020519_000000_TAI.npz,2002-05-19,C4.7,C
mdi.fd_M_96m_lev182.20020520_000000_TAI.npz,2002-05-20,X2.1,X
mdi.fd_M_96m_lev182.20020521_000000_TAI.npz,2002-05-21,M1.5,M
mdi.fd_M_96m_lev182.20020522_000000_TAI.npz,2002-05-22,C5.0,C
mdi.fd_M_96m_lev182.20020523_000000_TAI.npz,2002-05-23,C1.2,C
mdi.fd_M_96m_lev182.20020524_000000_TAI.npz,2002-05-24,M1.1,M
mdi.fd_M_96m_lev182.20020525_000000_TAI.npz,2002-05-25,C1.7,C
mdi.fd_M_96m_lev182.20020526_000000_TAI.npz,2002-05-26,C4.4,C
mdi.fd_M_96m_lev182.20020527_000000_TAI.npz,2002-05-27,M2.0,M
mdi.fd_M_96m_lev182.20020528_000000_TAI.npz,2002-05-28,C3.6,C
mdi.fd_M_96m_lev182.20020529_000000_TAI.npz,2002-05-29,C8.6,C
mdi.fd_M_96m_lev182.20020530_000000_TAI.npz,2002-05-30,M1.6,M
mdi.fd_M_96m_lev182.20020531_000000_TAI.npz,2002-05-31,M2.4,M
mdi.fd_M_96m_lev182.20020601_000000_TAI.npz,2002-06-01,M1.5,M
mdi.fd_M_96m_lev182.20020602_000000_TAI.npz,2002-06-02,M1.1,M
mdi.fd_M_96m_lev182.20020603_000000_TAI.npz,2002-06-03,C4.4,C
mdi.fd_M_96m_lev182.20020604_000000_TAI.npz,2002-06-04,C2.1,C
mdi.fd_M_96m_lev182.20020605_000000_TAI.npz,2002-06-05,C3.4,C
mdi.fd_M_96m_lev182.20020606_000000_TAI.npz,2002-06-06,C2.0,C
mdi.fd_M_96m_lev182.20020607_000000_TAI.npz,2002-06-07,C1.0,C
mdi.fd_M_96m_lev182.20020608_000000_TAI.npz,2002-06-08,C1.1,C
mdi.fd_M_96m_lev182.20020609_000000_TAI.npz,2002-06-09,C1.3,C
mdi.fd_M_96m_lev182.20020610_000000_TAI.npz,2002-06-10,C1.6,C
mdi.fd_M_96m_lev182.20020611_000000_TAI.npz,2002-06-11,C1.6,C
mdi.fd_M_96m_lev182.20020612_000000_TAI.npz,2002-06-12,C1.5,C
mdi.fd_M_96m_lev182.20020613_000000_TAI.npz,2002-06-13,B9.0,NF
mdi.fd_M_96m_lev182.20020614_000000_TAI.npz,2002-06-14,C1.7,C
mdi.fd_M_96m_lev182.20020615_000000_TAI.npz,2002-06-15,C1.5,C
mdi.fd_M_96m_lev182.20020616_000000_TAI.npz,2002-06-16,C1.4,C
mdi.fd_M_96m_lev182.20020617_000000_TAI.npz,2002-06-17,C1.6,C
mdi.fd_M_96m_lev182.20020618_000000_TAI.npz,2002-06-18,B8.4,NF
mdi.fd_M_96m_lev182.20020619_000000_TAI.npz,2002-06-19,C5.5,C
mdi.fd_M_96m_lev182.20020620_000000_TAI.npz,2002-06-20,C2.9,C
mdi.fd_M_96m_lev182.20020621_000000_TAI.npz,2002-06-21,C1.8,C
mdi.fd_M_96m_lev182.20020622_000000_TAI.npz,2002-06-22,C2.0,C
mdi.fd_M_96m_lev182.20020623_000000_TAI.npz,2002-06-23,M1.6,M
mdi.fd_M_96m_lev182.20020624_000000_TAI.npz,2002-06-24,C1.4,C
mdi.fd_M_96m_lev182.20020625_000000_TAI.npz,2002-06-25,B6.7,NF
mdi.fd_M_96m_lev182.20020626_000000_TAI.npz,2002-06-26,C1.9,C
mdi.fd_M_96m_lev182.20020627_000000_TAI.npz,2002-06-27,B6.6,NF
mdi.fd_M_96m_lev182.20020628_000000_TAI.npz,2002-06-28,C1.3,C
mdi.fd_M_96m_lev182.20020629_000000_TAI.npz,2002-06-29,C2.6,C
mdi.fd_M_96m_lev182.20020630_000000_TAI.npz,2002-06-30,C2.1,C
mdi.fd_M_96m_lev182.20020701_000000_TAI.npz,2002-07-01,C1.6,C
mdi.fd_M_96m_lev182.20020702_000000_TAI.npz,2002-07-02,M1.5,M
mdi.fd_M_96m_lev182.20020703_000000_TAI.npz,2002-07-03,X1.5,X
mdi.fd_M_96m_lev182.20020704_000000_TAI.npz,2002-07-04,M1.1,M
mdi.fd_M_96m_lev182.20020705_000000_TAI.npz,2002-07-05,M3.2,M
mdi.fd_M_96m_lev182.20020706_000000_TAI.npz,2002-07-06,M1.8,M
mdi.fd_M_96m_lev182.20020707_000000_TAI.npz,2002-07-07,M1.0,M
mdi.fd_M_96m_lev182.20020708_000000_TAI.npz,2002-07-08,M2.3,M
mdi.fd_M_96m_lev182.20020709_000000_TAI.npz,2002-07-09,M1.0,M
mdi.fd_M_96m_lev182.20020710_000000_TAI.npz,2002-07-10,C2.7,C
mdi.fd_M_96m_lev182.20020711_000000_TAI.npz,2002-07-11,M5.8,M
mdi.fd_M_96m_lev182.20020712_000000_TAI.npz,2002-07-12,M1.1,M
mdi.fd_M_96m_lev182.20020713_000000_TAI.npz,2002-07-13,C6.7,C
mdi.fd_M_96m_lev182.20020714_000000_TAI.npz,2002-07-14,C1.5,C
mdi.fd_M_96m_lev182.20020715_000000_TAI.npz,2002-07-15,X3.0,X
mdi.fd_M_96m_lev182.20020716_000000_TAI.npz,2002-07-16,C8.5,C
mdi.fd_M_96m_lev182.20020717_000000_TAI.npz,2002-07-17,M8.5,M
mdi.fd_M_96m_lev182.20020718_000000_TAI.npz,2002-07-18,X1.8,X
mdi.fd_M_96m_lev182.20020719_000000_TAI.npz,2002-07-19,C3.9,C
mdi.fd_M_96m_lev182.20020720_000000_TAI.npz,2002-07-20,X3.3,X
mdi.fd_M_96m_lev182.20020721_000000_TAI.npz,2002-07-21,C7.9,C
mdi.fd_M_96m_lev182.20020722_000000_TAI.npz,2002-07-22,C3.1,C
mdi.fd_M_96m_lev182.20020723_000000_TAI.npz,2002-07-23,X4.8,X
mdi.fd_M_96m_lev182.20020724_000000_TAI.npz,2002-07-24,M1.2,M
mdi.fd_M_96m_lev182.20020725_000000_TAI.npz,2002-07-25,C6.7,C
mdi.fd_M_96m_lev182.20020726_000000_TAI.npz,2002-07-26,M8.7,M
mdi.fd_M_96m_lev182.20020727_000000_TAI.npz,2002-07-27,C9.6,C
mdi.fd_M_96m_lev182.20020728_000000_TAI.npz,2002-07-28,M2.3,M
mdi.fd_M_96m_lev182.20020729_000000_TAI.npz,2002-07-29,M4.8,M
mdi.fd_M_96m_lev182.20020730_000000_TAI.npz,2002-07-30,C3.4,C
mdi.fd_M_96m_lev182.20020731_000000_TAI.npz,2002-07-31,M1.2,M
mdi.fd_M_96m_lev182.20020801_000000_TAI.npz,2002-08-01,C6.0,C
mdi.fd_M_96m_lev182.20020802_000000_TAI.npz,2002-08-02,M1.0,M
mdi.fd_M_96m_lev182.20020803_000000_TAI.npz,2002-08-03,X1.0,X
mdi.fd_M_96m_lev182.20020804_000000_TAI.npz,2002-08-04,M6.6,M
mdi.fd_M_96m_lev182.20020805_000000_TAI.npz,2002-08-05,M1.0,M
mdi.fd_M_96m_lev182.20020806_000000_TAI.npz,2002-08-06,C8.3,C
mdi.fd_M_96m_lev182.20020807_000000_TAI.npz,2002-08-07,M1.1,M
mdi.fd_M_96m_lev182.20020808_000000_TAI.npz,2002-08-08,C1.9,C
mdi.fd_M_96m_lev182.20020809_000000_TAI.npz,2002-08-09,C2.0,C
mdi.fd_M_96m_lev182.20020810_000000_TAI.npz,2002-08-10,C2.0,C
mdi.fd_M_96m_lev182.20020811_000000_TAI.npz,2002-08-11,C9.5,C
mdi.fd_M_96m_lev182.20020812_000000_TAI.npz,2002-08-12,C2.7,C
mdi.fd_M_96m_lev182.20020813_000000_TAI.npz,2002-08-13,M1.8,M
mdi.fd_M_96m_lev182.20020814_000000_TAI.npz,2002-08-14,M2.3,M
mdi.fd_M_96m_lev182.20020815_000000_TAI.npz,2002-08-15,M1.0,M
mdi.fd_M_96m_lev182.20020816_000000_TAI.npz,2002-08-16,M5.2,M
mdi.fd_M_96m_lev182.20020817_000000_TAI.npz,2002-08-17,M3.4,M
mdi.fd_M_96m_lev182.20020818_000000_TAI.npz,2002-08-18,M2.3,M
mdi.fd_M_96m_lev182.20020819_000000_TAI.npz,2002-08-19,M3.1,M
mdi.fd_M_96m_lev182.20020820_000000_TAI.npz,2002-08-20,M5.0,M
mdi.fd_M_96m_lev182.20020821_000000_TAI.npz,2002-08-21,X1.0,X
mdi.fd_M_96m_lev182.20020822_000000_TAI.npz,2002-08-22,M5.4,M
mdi.fd_M_96m_lev182.20020823_000000_TAI.npz,2002-08-23,M1.7,M
mdi.fd_M_96m_lev182.20020824_000000_TAI.npz,2002-08-24,X3.1,X
mdi.fd_M_96m_lev182.20020825_000000_TAI.npz,2002-08-25,M1.9,M
mdi.fd_M_96m_lev182.20020826_000000_TAI.npz,2002-08-26,M1.8,M
mdi.fd_M_96m_lev182.20020827_000000_TAI.npz,2002-08-27,C9.0,C
mdi.fd_M_96m_lev182.20020828_000000_TAI.npz,2002-08-28,M4.6,M
mdi.fd_M_96m_lev182.20020829_000000_TAI.npz,2002-08-29,M3.2,M
mdi.fd_M_96m_lev182.20020830_000000_TAI.npz,2002-08-30,X1.5,X
mdi.fd_M_96m_lev182.20020831_000000_TAI.npz,2002-08-31,C9.1,C
mdi.fd_M_96m_lev182.20020901_000000_TAI.npz,2002-09-01,C6.7,C
mdi.fd_M_96m_lev182.20020902_000000_TAI.npz,2002-09-02,C2.3,C
mdi.fd_M_96m_lev182.20020903_000000_TAI.npz,2002-09-03,M1.0,M
mdi.fd_M_96m_lev182.20020904_000000_TAI.npz,2002-09-04,C2.5,C
mdi.fd_M_96m_lev182.20020905_000000_TAI.npz,2002-09-05,C8.6,C
mdi.fd_M_96m_lev182.20020906_000000_TAI.npz,2002-09-06,C9.2,C
mdi.fd_M_96m_lev182.20020907_000000_TAI.npz,2002-09-07,C5.4,C
mdi.fd_M_96m_lev182.20020908_000000_TAI.npz,2002-09-08,M1.5,M
mdi.fd_M_96m_lev182.20020909_000000_TAI.npz,2002-09-09,M2.1,M
mdi.fd_M_96m_lev182.20020910_000000_TAI.npz,2002-09-10,M2.9,M
mdi.fd_M_96m_lev182.20020911_000000_TAI.npz,2002-09-11,M2.2,M
mdi.fd_M_96m_lev182.20020912_000000_TAI.npz,2002-09-12,C4.1,C
mdi.fd_M_96m_lev182.20020913_000000_TAI.npz,2002-09-13,C2.8,C
mdi.fd_M_96m_lev182.20020914_000000_TAI.npz,2002-09-14,C4.5,C
mdi.fd_M_96m_lev182.20020915_000000_TAI.npz,2002-09-15,M1.0,M
mdi.fd_M_96m_lev182.20020916_000000_TAI.npz,2002-09-16,M1.3,M
mdi.fd_M_96m_lev182.20020917_000000_TAI.npz,2002-09-17,C8.8,C
mdi.fd_M_96m_lev182.20020918_000000_TAI.npz,2002-09-18,C4.8,C
mdi.fd_M_96m_lev182.20020919_000000_TAI.npz,2002-09-19,C4.7,C
mdi.fd_M_96m_lev182.20020920_000000_TAI.npz,2002-09-20,M1.8,M
mdi.fd_M_96m_lev182.20020921_000000_TAI.npz,2002-09-21,C3.0,C
mdi.fd_M_96m_lev182.20020922_000000_TAI.npz,2002-09-22,C2.4,C
mdi.fd_M_96m_lev182.20020923_000000_TAI.npz,2002-09-23,C1.6,C
mdi.fd_M_96m_lev182.20020924_000000_TAI.npz,2002-09-24,C3.1,C
mdi.fd_M_96m_lev182.20020925_000000_TAI.npz,2002-09-25,C2.2,C
mdi.fd_M_96m_lev182.20020926_000000_TAI.npz,2002-09-26,C4.0,C
mdi.fd_M_96m_lev182.20020927_000000_TAI.npz,2002-09-27,M1.8,M
mdi.fd_M_96m_lev182.20020928_000000_TAI.npz,2002-09-28,C3.4,C
mdi.fd_M_96m_lev182.20020929_000000_TAI.npz,2002-09-29,M2.6,M
mdi.fd_M_96m_lev182.20020930_000000_TAI.npz,2002-09-30,M2.1,M
mdi.fd_M_96m_lev182.20021001_000000_TAI.npz,2002-10-01,C1.4,C
mdi.fd_M_96m_lev182.20021002_000000_TAI.npz,2002-10-02,C5.5,C
mdi.fd_M_96m_lev182.20021003_000000_TAI.npz,2002-10-03,M2.1,M
mdi.fd_M_96m_lev182.20021004_000000_TAI.npz,2002-10-04,M4.0,M
mdi.fd_M_96m_lev182.20021005_000000_TAI.npz,2002-10-05,M5.9,M
mdi.fd_M_96m_lev182.20021006_000000_TAI.npz,2002-10-06,M2.4,M
mdi.fd_M_96m_lev182.20021007_000000_TAI.npz,2002-10-07,C3.1,C
mdi.fd_M_96m_lev182.20021008_000000_TAI.npz,2002-10-08,C1.8,C
mdi.fd_M_96m_lev182.20021009_000000_TAI.npz,2002-10-09,C1.1,C
mdi.fd_M_96m_lev182.20021010_000000_TAI.npz,2002-10-10,C2.5,C
mdi.fd_M_96m_lev182.20021011_000000_TAI.npz,2002-10-11,C3.7,C
mdi.fd_M_96m_lev182.20021012_000000_TAI.npz,2002-10-12,C2.6,C
mdi.fd_M_96m_lev182.20021013_000000_TAI.npz,2002-10-13,M2.2,M
mdi.fd_M_96m_lev182.20021014_000000_TAI.npz,2002-10-14,C5.8,C
mdi.fd_M_96m_lev182.20021015_000000_TAI.npz,2002-10-15,M1.0,M
mdi.fd_M_96m_lev182.20021016_000000_TAI.npz,2002-10-16,C7.1,C
mdi.fd_M_96m_lev182.20021017_000000_TAI.npz,2002-10-17,C3.5,C
mdi.fd_M_96m_lev182.20021018_000000_TAI.npz,2002-10-18,C4.1,C
mdi.fd_M_96m_lev182.20021019_000000_TAI.npz,2002-10-19,C7.9,C
mdi.fd_M_96m_lev182.20021020_000000_TAI.npz,2002-10-20,M1.8,M
mdi.fd_M_96m_lev182.20021021_000000_TAI.npz,2002-10-21,C6.6,C
mdi.fd_M_96m_lev182.20021022_000000_TAI.npz,2002-10-22,M1.0,M
mdi.fd_M_96m_lev182.20021023_000000_TAI.npz,2002-10-23,C6.6,C
mdi.fd_M_96m_lev182.20021024_000000_TAI.npz,2002-10-24,C7.4,C
mdi.fd_M_96m_lev182.20021025_000000_TAI.npz,2002-10-25,M1.5,M
