file,date,fl_class,label
mdi.fd_M_96m_lev182.20020921_000000_TAI.npz,2002-09-21,C3.0,C
mdi.fd_M_96m_lev182.20020922_000000_TAI.npz,2002-09-22,C2.4,C
mdi.fd_M_96m_lev182.20020923_000000_TAI.npz,2002-09-23,C1.6,C
mdi.fd_M_96m_lev182.20020924_000000_TAI.npz,2002-09-24,C3.1,C
mdi.fd_M_96m_lev182.20020925_000000_TAI.npz,2002-09-25,C2.2,C
mdi.fd_M_96m_lev182.20020926_000000_TAI.npz,2002-09-26,C4.0,C
mdi.fd_M_96m_lev182.20020927_000000_TAI.npz,2002-09-27,M1.8,M
mdi.fd_M_96m_lev182.20020928_000000_TAI.npz,2002-09-28,C3.4,C
mdi.fd_M_96m_lev182.20020929_000000_TAI.npz,2002-09-29,M2.6,M
mdi.fd_M_96m_lev182.20020930_000000_TAI.npz,2002-09-30,M2.1,M
mdi.fd_M_96m_lev182.20030101_000000_TAI.npz,2003-01-01,B3.3,NF
mdi.fd_M_96m_lev182.20030102_000000_TAI.npz,2003-01-02,C1.5,C
mdi.fd_M_96m_lev182.20030103_000000_TAI.npz,2003-01-03,C4.7,C
mdi.fd_M_96m_lev182.20030104_000000_TAI.npz,2003-01-04,C1.9,C
mdi.fd_M_96m_lev182.20030105_000000_TAI.npz,2003-01-05,C5.8,C
mdi.fd_M_96m_lev182.20030106_000000_TAI.npz,2003-01-06,C2.9,C
mdi.fd_M_96m_lev182.20030107_000000_TAI.npz,2003-01-07,M4.9,M
mdi.fd_M_96m_lev182.20030108_000000_TAI.npz,2003-01-08,C6.2,C
mdi.fd_M_96m_lev182.20030109_000000_TAI.npz,2003-01-09,M1.0,M
mdi.fd_M_96m_lev182.20030110_000000_TAI.npz,2003-01-10,C3.0,C
mdi.fd_M_96m_lev182.20030111_000000_TAI.npz,2003-01-11,C3.0,C
mdi.fd_M_96m_lev182.20030112_000000_TAI.npz,2003-01-12,C6.1,C
mdi.fd_M_96m_lev182.20030113_000000_TAI.npz,2003-01-13,C4.2,C
mdi.fd_M_96m_lev182.20030114_000000_TAI.npz,2003-01-14,C6.4,C
mdi.fd_M_96m_lev182.20030115_000000_TAI.npz,2003-01-15,C1.2,C
mdi.fd_M_96m_lev182.20030116_000000_TAI.npz,2003-01-16,C5.3,C
mdi.fd_M_96m_lev182.20030117_000000_TAI.npz,2003-01-17,C1.1,C
mdi.fd_M_96m_lev182.20030118_000000_TAI.npz,2003-01-18,B6.8,NF
mdi.fd_M_96m_lev182.20030119_000000_TAI.npz,2003-01-19,B6.1,NF
mdi.fd_M_96m_lev182.20030120_000000_TAI.npz,2003-01-20,C4.3,C
mdi.fd_M_96m_lev182.20030121_000000_TAI.npz,2003-01-21,M1.9,M
mdi.fd_M_96m_lev182.20030122_000000_TAI.npz,2003-01-22,M1.2,M
mdi.fd_M_96m_lev182.20030123_000000_TAI.npz,2003-01-23,M2.5,M
mdi.fd_M_96m_lev182.20030124_000000_TAI.npz,2003-01-24,M1.9,M
mdi.fd_M_96m_lev182.20030125_000000_TAI.npz,2003-01-25,C4.4,C
mdi.fd_M_96m_lev182.20030126_000000_TAI.npz,2003-01-26,C2.6,C
mdi.fd_M_96m_lev182.20030127_000000_TAI.npz,2003-01-27,C2.4,C
mdi.fd_M_96m_lev182.20030128_000000_TAI.npz,2003-01-28,C3.2,C
mdi.fd_M_96m_lev182.20030129_000000_TAI.npz,2003-01-29,C1.1,C
mdi.fd_M_96m_lev182.20030130_000000_TAI.npz,2003-01-30,B5.5,NF
mdi.fd_M_96m_lev182.20030131_000000_TAI.npz,2003-01-31,C2.2,C
mdi.fd_M_96m_lev182.20030201_000000_TAI.npz,2003-02-01,M1.2,M
mdi.fd_M_96m_lev182.20030202_000000_TAI.npz,2003-02-02,C2.8,C
mdi.fd_M_96m_lev182.20030203_000000_TAI.npz,2003-02-03,C1.0,C
mdi.fd_M_96m_lev182.20030204_000000_TAI.npz,2003-02-04,C1.6,C
mdi.fd_M_96m_lev182.20030206_000000_TAI.npz,2003-02-06,M1.2,M
mdi.fd_M_96m_lev182.20030207_000000_TAI.npz,2003-02-07,C1.0,C
mdi.fd_M_96m_lev182.20030208_000000_TAI.npz,2003-02-08,C1.4,C
mdi.fd_M_96m_lev182.20030209_000000_TAI.npz,2003-02-09,B9.4,NF
mdi.fd_M_96m_lev182.20030210_000000_TAI.npz,2003-02-10,C1.2,C
mdi.fd_M_96m_lev182.20030211_000000_TAI.npz,2003-02-11,C2.3,C
mdi.fd_M_96m_lev182.20030212_000000_TAI.npz,2003-02-12,C8.7,C
mdi.fd_M_96m_lev182.20030213_000000_TAI.npz,2003-02-13,C2.2,C
mdi.fd_M_96m_lev182.20030214_000000_TAI.npz,2003-02-14,M1.2,M
mdi.fd_M_96m_lev182.20030215_000000_TAI.npz,2003-02-15,C4.5,C
mdi.fd_M_96m_lev182.20030216_000000_TAI.npz,2003-02-16,C1.4,C
mdi.fd_M_96m_lev182.20030217_000000_TAI.npz,2003-02-17,C1.9,C
mdi.fd_M_96m_lev182.20030218_000000_TAI.npz,2003-02-18,B9.8,NF
mdi.fd_M_96m_lev182.20030219_000000_TAI.npz,2003-02-19,C1.8,C
mdi.fd_M_96m_lev182.20030220_000000_TAI.npz,2003-02-20,C1.7,C
mdi.fd_M_96m_lev182.20030221_000000_TAI.npz,2003-02-21,C4.3,C
mdi.fd_M_96m_lev182.20030222_000000_TAI.npz,2003-02-22,C5.8,C
mdi.fd_M_96m_lev182.20030223_000000_TAI.npz,2003-02-23,,NF
mdi.fd_M_96m_lev182.20030224_000000_TAI.npz,2003-02-24,C1.1,C
mdi.fd_M_96m_lev182.20030225_000000_TAI.npz,2003-02-25,B8.1,NF
mdi.fd_M_96m_lev182.20030226_000000_TAI.npz,2003-02-26,B7.8,NF
mdi.fd_M_96m_lev182.20030227_000000_TAI.npz,2003-02-27,C3.4,C
mdi.fd_M_96m_lev182.20030228_000000_TAI.npz,2003-02-28,C1.7,C
mdi.fd_M_96m_lev182.20030301_000000_TAI.npz,2003-03-01,C5.1,C
mdi.fd_M_96m_lev182.20030302_000000_TAI.npz,2003-03-02,C1.3,C
mdi.fd_M_96m_lev182.20030303_000000_TAI.npz,2003-03-03,C2.4,C
mdi.fd_M_96m_lev182.20030304_000000_TAI.npz,2003-03-04,B6.7,NF
mdi.fd_M_96m_lev182.20030305_000000_TAI.npz,2003-03-05,B9.8,NF
mdi.fd_M_96m_lev182.20030306_000000_TAI.npz,2003-03-06,B7.9,NF
mdi.fd_M_96m_lev182.20030307_000000_TAI.npz,2003-03-07,B9.5,NF
mdi.fd_M_96m_lev182.20030308_000000_TAI.npz,2003-03-08,C2.6,C
mdi.fd_M_96m_lev182.20030309_000000_TAI.npz,2003-03-09,C4.4,C
mdi.fd_M_96m_lev182.20030310_000000_TAI.npz,2003-03-10,C1.5,C
mdi.fd_M_96m_lev182.20030311_000000_TAI.npz,2003-03-11,C1.2,C
mdi.fd_M_96m_lev182.20030312_000000_TAI.npz,2003-03-12,B8.4,NF
mdi.fd_M_96m_lev182.20030313_000000_TAI.npz,2003-03-13,C1.3,C
mdi.fd_M_96m_lev182.20030314_000000_TAI.npz,2003-03-14,C1.8,C
mdi.fd_M_96m_lev182.20030315_000000_TAI.npz,2003-03-15,C8.4,C
mdi.fd_M_96m_lev182.20030316_000000_TAI.npz,2003-03-16,C3.0,C
mdi.fd_M_96m_lev182.20030317_000000_TAI.npz,2003-03-17,X1.5,X
mdi.fd_M_96m_lev182.20030318_000000_TAI.npz,2003-03-18,X1.5,X
mdi.fd_M_96m_lev182.20030319_000000_TAI.npz,2003-03-19,M3.7,M
mdi.fd_M_96m_lev182.20030320_000000_TAI.npz,2003-03-20,M1.5,M
mdi.fd_M_96m_lev182.20030321_000000_TAI.npz,2003-03-21,C1.8,C
mdi.fd_M_96m_lev182.20030322_000000_TAI.npz,2003-03-22,C2.3,C
mdi.fd_M_96m_lev182.20030323_000000_TAI.npz,2003-03-23,C1.9,C
mdi.fd_M_96m_lev182.20030324_000000_TAI.npz,2003-03-24,C2.0,C
mdi.fd_M_96m_lev182.20030325_000000_TAI.npz,2003-03-25,B9.1,NF
mdi.fd_M_96m_lev182.20030326_000000_TAI.npz,2003-03-26,C2.2,C
mdi.fd_M_96m_lev182.20030327_000000_TAI.npz,2003-03-27,C3.6,C
mdi.fd_M_96m_lev182.20030328_000000_TAI.npz,2003-03-28,B8.2,NF
mdi.fd_M_96m_lev182.20030329_000000_TAI.npz,2003-03-29,C8.2,C
mdi.fd_M_96m_lev182.20030330_000000_TAI.npz,2003-03-30,C3.6,C
mdi.fd_M_96m_lev182.20030331_000000_TAI.npz,2003-03-31,C1.8,C
mdi.fd_M_96m_lev182.20030401_000000_TAI.npz,2003-04-01,C2.3,C
mdi.fd_M_96m_lev182.20030402_000000_TAI.npz,2003-04-02,C3.6,C
mdi.fd_M_96m_lev182.20030403_000000_TAI.npz,2003-04-03,C6.5,C
mdi.fd_M_96m_lev182.20030404_000000_TAI.npz,2003-04-04,M1.9,M
mdi.fd_M_96m_lev182.20030405_000000_TAI.npz,2003-04-05,C6.9,C
mdi.fd_M_96m_lev182.20030406_000000_TAI.npz,2003-04-06,C5.9,C
mdi.fd_M_96m_lev182.20030407_000000_TAI.npz,2003-04-07,C2.6,C
mdi.fd_M_96m_lev182.20030408_000000_TAI.npz,2003-04-08,B7.7,NF
mdi.fd_M_96m_lev182.20030409_000000_TAI.npz,2003-04-09,M2.5,M
mdi.fd_M_96m_lev182.20030410_000000_TAI.npz,2003-04-10,B7.3,NF
mdi.fd_M_96m_lev182.20030411_000000_TAI.npz,2003-04-11,C7.4,C
mdi.fd_M_96m_lev182.20030412_000000_TAI.npz,2003-04-12,B8.9,NF
mdi.fd_M_96m_lev182.20030413_000000_TAI.npz,2003-04-13,C2.7,C
mdi.fd_M_96m_lev182.20030414_000000_TAI.npz,2003-04-14,C1.1,C
mdi.fd_M_96m_lev182.20030415_000000_TAI.npz,2003-04-15,B4.4,NF
mdi.fd_M_96m_lev182.20030416_000000_TAI.npz,2003-04-16,B2.1,NF
mdi.fd_M_96m_lev182.20030417_000000_TAI.npz,2003-04-17,C4.4,C
mdi.fd_M_96m_lev182.20030418_000000_TAI.npz,2003-04-18,M1.1,M
mdi.fd_M_96m_lev182.20030419_000000_TAI.npz,2003-04-19,B5.7,NF
mdi.fd_M_96m_lev182.20030420_000000_TAI.npz,2003-04-20,C4.4,C
mdi.fd_M_96m_lev182.20030421_000000_TAI.npz,2003-04-21,M2.8,M
mdi.fd_M_96m_lev182.20030422_000000_TAI.npz,2003-04-22,C4.0,C
mdi.fd_M_96m_lev182.20030423_000000_TAI.npz,2003-04-23,M5.1,M
mdi.fd_M_96m_lev182.20030424_000000_TAI.npz,2003-04-24,M3.3,M
mdi.fd_M_96m_lev182.20030425_000000_TAI.npz,2003-04-25,M1.2,M
mdi.fd_M_96m_lev182.20030426_000000_TAI.npz,2003-04-26,M7.0,M
mdi.fd_M_96m_lev182.20030427_000000_TAI.npz,2003-04-27,M1.7,M
mdi.fd_M_96m_lev182.20030428_000000_TAI.npz,2003-04-28,C4.4,C
mdi.fd_M_96m_lev182.20030429_000000_TAI.npz,2003-04-29,M1.1,M
mdi.fd_M_96m_lev182.20030430_000000_TAI.npz,2003-04-30,C1.1,C
mdi.fd_M_96m_lev182.20030501_000000_TAI.npz,2003-05-01,C5.3,C
mdi.fd_M_96m_lev182.20030502_000000_TAI.npz,2003-05-02,M1.0,M
mdi.fd_M_96m_lev182.20030503_000000_TAI.npz,2003-05-03,C2.7,C
mdi.fd_M_96m_lev182.20030504_000000_TAI.npz,2003-05-04,C1.8,C
mdi.fd_M_96m_lev182.20030505_000000_TAI.npz,2003-05-05,C2.0,C
mdi.fd_M_96m_lev182.20030506_000000_TAI.npz,2003-05-06,C5.7,C
mdi.fd_M_96m_lev182.20030507_000000_TAI.npz,2003-05-07,C5.9,C
mdi.fd_M_96m_lev182.20030508_000000_TAI.npz,2003-05-08,C2.3,C
mdi.fd_M_96m_lev182.20030509_000000_TAI.npz,2003-05-09,C3.8,C
mdi.fd_M_96m_lev182.20030510_000000_TAI.npz,2003-05-10,B2.3,NF
mdi.fd_M_96m_lev182.20030511_000000_TAI.npz,2003-05-11,B1.2,NF
mdi.fd_M_96m_lev182.20030512_000000_TAI.npz,2003-05-12,B4.2,NF
mdi.fd_M_96m_lev182.20030513_000000_TAI.npz,2003-05-13,B2.7,NF
mdi.fd_M_96m_lev182.20030514_000000_TAI.npz,2003-05-14,B1.9,NF
mdi.fd_M_96m_lev182.20030515_000000_TAI.npz,2003-05-15,B5.7,NF
mdi.fd_M_96m_lev182.20030516_000000_TAI.npz,2003-05-16,,NF
mdi.fd_M_96m_lev182.20030517_000000_TAI.npz,2003-05-17,B3.5,NF
mdi.fd_M_96m_lev182.20030518_000000_TAI.npz,2003-05-18,B9.8,NF
mdi.fd_M_96m_lev182.20030519_000000_TAI.npz,2003-05-19,B9.4,NF
mdi.fd_M_96m_lev182.20030520_000000_TAI.npz,2003-05-20,C1.4,C
mdi.fd_M_96m_lev182.20030521_000000_TAI.npz,2003-05-21,C1.2,C
mdi.fd_M_96m_lev182.20030522_000000_TAI.npz,2003-05-22,C4.9,C
mdi.fd_M_96m_lev182.20030523_000000_TAI.npz,2003-05-23,B7.0,NF
mdi.fd_M_96m_lev182.20030524_000000_TAI.npz,2003-05-24,B7.1,NF
mdi.fd_M_96m_lev182.20030525_000000_TAI.npz,2003-05-25,C3.0,C
mdi.fd_M_96m_lev182.20030527_000000_TAI.npz,2003-05-27,X1.3,X
mdi.fd_M_96m_lev182.20030528_000000_TAI.npz,2003-05-28,X3.6,X
mdi.fd_M_96m_lev182.20030529_000000_TAI.npz,2003-05-29,X1.2,X
mdi.fd_M_96m_lev182.20030530_000000_TAI.npz,2003-05-30,C8.6,C
mdi.fd_M_96m_lev182.20030531_000000_TAI.npz,2003-05-31,M9.3,M
mdi.fd_M_96m_lev182.20030602_000000_TAI.npz,2003-06-02,M6.5,M
mdi.fd_M_96m_lev182.20030603_000000_TAI.npz,2003-06-03,C2.9,C
mdi.fd_M_96m_lev182.20030604_000000_TAI.npz,2003-06-04,C1.8,C
mdi.fd_M_96m_lev182.20030605_000000_TAI.npz,2003-06-05,C2.1,C
mdi.fd_M_96m_lev182.20030606_000000_TAI.npz,2003-06-06,M1.0,M
mdi.fd_M_96m_lev182.20030607_000000_TAI.npz,2003-06-07,C2.6,C
mdi.fd_M_96m_lev182.20030608_000000_TAI.npz,2003-06-08,M4.0,M
mdi.fd_M_96m_lev182.20030609_000000_TAI.npz,2003-06-09,X1.7,X
mdi.fd_M_96m_lev182.20030610_000000_TAI.npz,2003-06-10,X1.3,X
mdi.fd_M_96m_lev182.20030611_000000_TAI.npz,2003-06-11,X1.6,X
mdi.fd_M_96m_lev182.20030612_000000_TAI.npz,2003-06-12,M7.3,M
mdi.fd_M_96m_lev182.20030613_000000_TAI.npz,2003-06-13,M3.1,M
mdi.fd_M_96m_lev182.20030614_000000_TAI.npz,2003-06-14,M1.5,M
mdi.fd_M_96m_lev182.20030615_000000_TAI.npz,2003-06-15,X1.3,X
mdi.fd_M_96m_lev182.20030617_000000_TAI.npz,2003-06-17,M6.8,M
mdi.fd_M_96m_lev182.20030618_000000_TAI.npz,2003-06-18,,NF
mdi.fd_M_96m_lev182.20030619_000000_TAI.npz,2003-06-19,B8.5,NF
mdi.fd_M_96m_lev182.20030620_000000_TAI.npz,2003-06-20,C1.2,C
mdi.fd_M_96m_lev182.20030621_000000_TAI.npz,2003-06-21,C2.5,C
mdi.fd_M_96m_lev182.20030622_000000_TAI.npz,2003-06-22,C1.2,C
mdi.fd_M_96m_lev182.20030623_000000_TAI.npz,2003-06-23,B4.4,NF
mdi.fd_M_96m_lev182.20030624_000000_TAI.npz,2003-06-24,C2.8,C
mdi.fd_M_96m_lev182.20030625_000000_TAI.npz,2003-06-25,C3.7,C
mdi.fd_M_96m_lev182.20030626_000000_TAI.npz,2003-06-26,C2.4,C
mdi.fd_M_96m_lev182.20030627_000000_TAI.npz,2003-06-27,C3.9,C
mdi.fd_M_96m_lev182.20030711_000000_TAI.npz,2003-07-11,C2.9,C
mdi.fd_M_96m_lev182.20030712_000000_TAI.npz,2003-07-12,M1.4,M
mdi.fd_M_96m_lev182.20030713_000000_TAI.npz,2003-07-13,C2.9,C
mdi.fd_M_96m_lev182.20030714_000000_TAI.npz,2003-07-14,C8.7,C
mdi.fd_M_96m_lev182.20030715_000000_TAI.npz,2003-07-15,C2.0,C
mdi.fd_M_96m_lev182.20030717_000000_TAI.npz,2003-07-17,C9.8,C
mdi.fd_M_96m_lev182.20030718_000000_TAI.npz,2003-07-18,C5.4,C
mdi.fd_M_96m_lev182.20030719_000000_TAI.npz,2003-07-19,C3.4,C
mdi.fd_M_96m_lev182.20030720_000000_TAI.npz,2003-07-20,C5.6,C
mdi.fd_M_96m_lev182.20030721_000000_TAI.npz,2003-07-21,C3.3,C
mdi.fd_M_96m_lev182.20030722_000000_TAI.npz,2003-07-22,C5.2,C
mdi.fd_M_96m_lev182.20030723_000000_TAI.npz,2003-07-23,C3.9,C
mdi.fd_M_96m_lev182.20030724_000000_TAI.npz,2003-07-24,C1.6,C
mdi.fd_M_96m_lev182.20030725_000000_TAI.npz,2003-07-25,C1.1,C
mdi.fd_M_96m_lev182.20030726_000000_TAI.npz,2003-07-26,B7.1,NF
mdi.fd_M_96m_lev182.20030727_000000_TAI.npz,2003-07-27,B8.1,NF
mdi.fd_M_96m_lev182.20030728_000000_TAI.npz,2003-07-28,C1.2,C
mdi.fd_M_96m_lev182.20030729_000000_TAI.npz,2003-07-29,M1.3,M
mdi.fd_M_96m_lev182.20030730_000000_TAI.npz,2003-07-30,M2.5,M
mdi.fd_M_96m_lev182.20030731_000000_TAI.npz,2003-07-31,C1.9,C
mdi.fd_M_96m_lev182.20030801_000000_TAI.npz,2003-08-01,C5.6,C
mdi.fd_M_96m_lev182.20030802_000000_TAI.npz,2003-08-02,M1.3,M
mdi.fd_M_96m_lev182.20030803_000000_TAI.npz,2003-08-03,C2.6,C
mdi.fd_M_96m_lev182.20030804_000000_TAI.npz,2003-08-04,B5.5,NF
mdi.fd_M_96m_lev182.20030805_000000_TAI.npz,2003-08-05,M1.7,M
mdi.fd_M_96m_lev182.20030806_000000_TAI.npz,2003-08-06,B6.6,NF
mdi.fd_M_96m_lev182.20030809_000000_TAI.npz,2003-08-09,B9.9,NF
mdi.fd_M_96m_lev182.20030810_000000_TAI.npz,2003-08-10,C3.5,C
mdi.fd_M_96m_lev182.20030811_000000_TAI.npz,2003-08-11,B9.6,NF
mdi.fd_M_96m_lev182.20030812_000000_TAI.npz,2003-08-12,C1.6,C
mdi.fd_M_96m_lev182.20030813_000000_TAI.npz,2003-08-13,C3.0,C
mdi.fd_M_96m_lev182.20030815_000000_TAI.npz,2003-08-15,C4.3,C
mdi.fd_M_96m_lev182.20030816_000000_TAI.npz,2003-08-16,C3.1,C
mdi.fd_M_96m_lev182.20030817_000000_TAI.npz,2003-08-17,C2.1,C
mdi.fd_M_96m_lev182.20030818_000000_TAI.npz,2003-08-18,C2.4,C
mdi.fd_M_96m_lev182.20030819_000000_TAI.npz,2003-08-19,M2.7,M
mdi.fd_M_96m_lev182.20030820_000000_TAI.npz,2003-08-20,,NF
mdi.fd_M_96m_lev182.20030821_000000_TAI.npz,2003-08-21,C4.9,C
mdi.fd_M_96m_lev182.20030822_000000_TAI.npz,2003-08-22,C1.9,C
mdi.fd_M_96m_lev182.20030823_000000_TAI.npz,2003-08-23,B6.9,NF
mdi.fd_M_96m_lev182.20030824_000000_TAI.npz,2003-08-24,C1.2,C
mdi.fd_M_96m_lev182.20030825_000000_TAI.npz,2003-08-25,C3.6,C
mdi.fd_M_96m_lev182.20030826_000000_TAI.npz,2003-08-26,C4.6,C
mdi.fd_M_96m_lev182.20030827_000000_TAI.npz,2003-08-27,C1.9,C
mdi.fd_M_96m_lev182.20030828_000000_TAI.npz,2003-08-28,C1.4,C
mdi.fd_M_96m_lev182.20030829_000000_TAI.npz,2003-08-29,C1.0,C
mdi.fd_M_96m_lev182.20030830_000000_TAI.npz,2003-08-30,C1.4,C
mdi.fd_M_96m_lev182.20030831_000000_TAI.npz,2003-08-31,C1.3,C
mdi.fd_M_96m_lev182.20030901_000000_TAI.npz,2003-09-01,B4.1,NF
mdi.fd_M_96m_lev182.20030902_000000_TAI.npz,2003-09-02,,NF
mdi.fd_M_96m_lev182.20030903_000000_TAI.npz,2003-09-03,B8.2,NF
mdi.fd_M_96m_lev182.20030904_000000_TAI.npz,2003-09-04,C1.4,C
mdi.fd_M_96m_lev182.20030905_000000_TAI.npz,2003-09-05,C1.2,C
mdi.fd_M_96m_lev182.20030906_000000_TAI.npz,2003-09-06,B7.9,NF
mdi.fd_M_96m_lev182.20030907_000000_TAI.npz,2003-09-07,C5.3,C
mdi.fd_M_96m_lev182.20030908_000000_TAI.npz,2003-09-08,,NF
mdi.fd_M_96m_lev182.20030909_000000_TAI.npz,2003-09-09,B4.3,NF
mdi.fd_M_96m_lev182.20030910_000000_TAI.npz,2003-09-10,B6.5,NF
mdi.fd_M_96m_lev182.20030911_000000_TAI.npz,2003-09-11,C1.2,C
mdi.fd_M_96m_lev182.20030912_000000_TAI.npz,2003-09-12,B8.4,NF
mdi.fd_M_96m_lev182.20030913_000000_TAI.npz,2003-09-13,C2.2,C
mdi.fd_M_96m_lev182.20030914_000000_TAI.npz,2003-09-14,C4.4,C
mdi.fd_M_96m_lev182.20030915_000000_TAI.npz,2003-09-15,C2.9,C
mdi.fd_M_96m_lev182.20030916_000000_TAI.npz,2003-09-16,M1.3,M
mdi.fd_M_96m_lev182.20030917_000000_TAI.npz,2003-09-17,C2.4,C
mdi.fd_M_96m_lev182.20030918_000000_TAI.npz,2003-09-18,C2.9,C
mdi.fd_M_96m_lev182.20030919_000000_TAI.npz,2003-09-19,C1.6,C
mdi.fd_M_96m_lev182.20030920_000000_TAI.npz,2003-09-20,C3.6,C
mdi.fd_M_96m_lev182.20030921_000000_TAI.npz,2003-09-21,C1.8,C
mdi.fd_M_96m_lev182.20030922_000000_TAI.npz,2003-09-22,B5.7,NF
mdi.fd_M_96m_lev182.20030923_000000_TAI.npz,2003-09-23,C2.1,C
mdi.fd_M_96m_lev182.20030924_000000_TAI.npz,2003-09-24,C5.4,C
mdi.fd_M_96m_lev182.20030925_000000_TAI.npz,2003-09-25,C1.1,C
mdi.fd_M_96m_lev182.20030926_000000_TAI.npz,2003-09-26,C2.3,C
mdi.fd_M_96m_lev182.20030927_000000_TAI.npz,2003-09-27,C1.3,C
mdi.fd_M_96m_lev182.20030928_000000_TAI.npz,2003-09-28,C6.8,C
mdi.fd_M_96m_lev182.20030929_000000_TAI.npz,2003-09-29,C5.4,C
mdi.fd_M_96m_lev182.20040107_000000_TAI.npz,2004-01-07,M8.3,M
mdi.fd_M_96m_lev182.20040108_000000_TAI.npz,2004-01-08,M1.3,M
mdi.fd_M_96m_lev182.20040109_000000_TAI.npz,2004-01-09,M3.2,M
mdi.fd_M_96m_lev182.20040110_000000_TAI.npz,2004-01-10,C7.7,C
mdi.fd_M_96m_lev182.20040111_000000_TAI.npz,2004-01-11,C1.8,C
mdi.fd_M_96m_lev182.20040112_000000_TAI.npz,2004-01-12,C1.8,C
mdi.fd_M_96m_lev182.20040113_000000_TAI.npz,2004-01-13,C2.0,C
mdi.fd_M_96m_lev182.20040114_000000_TAI.npz,2004-01-14,C1.0,C
mdi.fd_M_96m_lev182.20040115_000000_TAI.npz,2004-01-15,C3.2,C
mdi.fd_M_96m_lev182.20040116_000000_TAI.npz,2004-01-16,B9.3,NF
mdi.fd_M_96m_lev182.20040117_000000_TAI.npz,2004-01-17,M5.0,M
mdi.fd_M_96m_lev182.20040118_000000_TAI.npz,2004-01-18,M1.4,M
mdi.fd_M_96m_lev182.20040119_000000_TAI.npz,2004-01-19,M1.0,M
mdi.fd_M_96m_lev182.20040120_000000_TAI.npz,2004-01-20,M6.1,M
mdi.fd_M_96m_lev182.20040121_000000_TAI.npz,2004-01-21,C2.3,C
mdi.fd_M_96m_lev182.20040122_000000_TAI.npz,2004-01-22,B8.1,NF
mdi.fd_M_96m_lev182.20040123_000000_TAI.npz,2004-01-23,B3.3,NF
mdi.fd_M_96m_lev182.20040124_000000_TAI.npz,2004-01-24,B2.5,NF
mdi.fd_M_96m_lev182.20040125_000000_TAI.npz,2004-01-25,C6.3,C
mdi.fd_M_96m_lev182.20040126_000000_TAI.npz,2004-01-26,C1.6,C
mdi.fd_M_96m_lev182.20040127_000000_TAI.npz,2004-01-27,B3.0,NF
mdi.fd_M_96m_lev182.20040128_000000_TAI.npz,2004-01-28,,NF
mdi.fd_M_96m_lev182.20040129_000000_TAI.npz,2004-01-29,,NF
mdi.fd_M_96m_lev182.20040130_000000_TAI.npz,2004-01-30,C2.1,C
mdi.fd_M_96m_lev182.20040131_000000_TAI.npz,2004-01-31,C4.1,C
mdi.fd_M_96m_lev182.20040201_000000_TAI.npz,2004-02-01,C1.9,C
mdi.fd_M_96m_lev182.20040202_000000_TAI.npz,2004-02-02,C2.5,C
mdi.fd_M_96m_lev182.20040203_000000_TAI.npz,2004-02-03,C3.2,C
mdi.fd_M_96m_lev182.20040204_000000_TAI.npz,2004-02-04,C9.9,C
mdi.fd_M_96m_lev182.20040205_000000_TAI.npz,2004-02-05,C1.5,C
mdi.fd_M_96m_lev182.20040206_000000_TAI.npz,2004-02-06,B4.4,NF
mdi.fd_M_96m_lev182.20040207_000000_TAI.npz,2004-02-07,C2.5,C
mdi.fd_M_96m_lev182.20040208_000000_TAI.npz,2004-02-08,M1.2,M
mdi.fd_M_96m_lev182.20040209_000000_TAI.npz,2004-02-09,C9.6,C
mdi.fd_M_96m_lev182.20040210_000000_TAI.npz,2004-02-10,B9.7,NF
mdi.fd_M_96m_lev182.20040211_000000_TAI.npz,2004-02-11,B7.1,NF
mdi.fd_M_96m_lev182.20040212_000000_TAI.npz,2004-02-12,,NF
mdi.fd_M_96m_lev182.20040213_000000_TAI.npz,2004-02-13,,NF
mdi.fd_M_96m_lev182.20040214_000000_TAI.npz,2004-02-14,B3.7,NF
mdi.fd_M_96m_lev182.20040215_000000_TAI.npz,2004-02-15,B2.2,NF
mdi.fd_M_96m_lev182.20040216_000000_TAI.npz,2004-02-16,C1.6,C
mdi.fd_M_96m_lev182.20040217_000000_TAI.npz,2004-02-17,B4.9,NF
mdi.fd_M_96m_lev182.20040218_000000_TAI.npz,2004-02-18,B5.0,NF
mdi.fd_M_96m_lev182.20040219_000000_TAI.npz,2004-02-19,B3.5,NF
mdi.fd_M_96m_lev182.20040220_000000_TAI.npz,2004-02-20,B3.3,NF
mdi.fd_M_96m_lev182.20040221_000000_TAI.npz,2004-02-21,B6.2,NF
mdi.fd_M_96m_lev182.20040222_000000_TAI.npz,2004-02-22,C1.9,C
mdi.fd_M_96m_lev182.20040223_000000_TAI.npz,2004-02-23,B4.5,NF
mdi.fd_M_96m_lev182.20040224_000000_TAI.npz,2004-02-24,B7.1,NF
mdi.fd_M_96m_lev182.20040225_000000_TAI.npz,2004-02-25,C8.0,C
mdi.fd_M_96m_lev182.20040226_000000_TAI.npz,2004-02-26,X1.1,X
mdi.fd_M_96m_lev182.20040227_000000_TAI.npz,2004-02-27,C2.5,C
mdi.fd_M_96m_lev182.20040228_000000_TAI.npz,2004-02-28,C2.9,C
mdi.fd_M_96m_lev182.20040229_000000_TAI.npz,2004-02-29,B4.8,NF
mdi.fd_M_96m_lev182.20040301_000000_TAI.npz,2004-03-01,B4.8,NF
mdi.fd_M_96m_lev182.20040302_000000_TAI.npz,2004-03-02,C1.7,C
