file,date,fl_class,label
mdi.fd_M_96m_lev182.20010109_000000_TAI.npz,2001-01-09,M1.8,M
mdi.fd_M_96m_lev182.20010110_000000_TAI.npz,2001-01-10,M3.5,M
mdi.fd_M_96m_lev182.20010111_000000_TAI.npz,2001-01-11,C1.8,C
mdi.fd_M_96m_lev182.20010112_000000_TAI.npz,2001-01-12,C2.1,C
mdi.fd_M_96m_lev182.20010113_000000_TAI.npz,2001-01-13,C3.4,C
mdi.fd_M_96m_lev182.20010114_000000_TAI.npz,2001-01-14,C8.1,C
mdi.fd_M_96m_lev182.20010117_000000_TAI.npz,2001-01-17,C4.0,C
mdi.fd_M_96m_lev182.20010118_000000_TAI.npz,2001-01-18,C2.9,C
mdi.fd_M_96m_lev182.20010119_000000_TAI.npz,2001-01-19,M1,M
mdi.fd_M_96m_lev182.20010120_000000_TAI.npz,2001-01-20,M7.7,M
mdi.fd_M_96m_lev182.20010121_000000_TAI.npz,2001-01-21,M1.1,M
mdi.fd_M_96m_lev182.20010122_000000_TAI.npz,2001-01-22,C2.8,C
mdi.fd_M_96m_lev182.20010123_000000_TAI.npz,2001-01-23,C4.3,C
mdi.fd_M_96m_lev182.20010124_000000_TAI.npz,2001-01-24,M1.0,M
mdi.fd_M_96m_lev182.20010125_000000_TAI.npz,2001-01-25,C7.4,C
mdi.fd_M_96m_lev182.20010126_000000_TAI.npz,2001-01-26,M1.0,M
mdi.fd_M_96m_lev182.20010127_000000_TAI.npz,2001-01-27,C3.1,C
mdi.fd_M_96m_lev182.20010128_000000_TAI.npz,2001-01-28,M1.5,M
mdi.fd_M_96m_lev182.20010129_000000_TAI.npz,2001-01-29,C5.7,C
mdi.fd_M_96m_lev182.20010130_000000_TAI.npz,2001-01-30,C3.7,C
mdi.fd_M_96m_lev182.20010131_000000_TAI.npz,2001-01-31,C1.3,C
mdi.fd_M_96m_lev182.20010201_000000_TAI.npz,2001-02-01,C7.9,C
mdi.fd_M_96m_lev182.20010202_000000_TAI.npz,2001-02-02,M2.4,M
mdi.fd_M_96m_lev182.20010203_000000_TAI.npz,2001-02-03,C1.3,C
mdi.fd_M_96m_lev182.20010204_000000_TAI.npz,2001-02-04,C2.5,C
mdi.fd_M_96m_lev182.20010205_000000_TAI.npz,2001-02-05,C8.2,C
mdi.fd_M_96m_lev182.20010206_000000_TAI.npz,2001-02-06,C1.5,C
mdi.fd_M_96m_lev182.20010207_000000_TAI.npz,2001-02-07,C1.0,C
mdi.fd_M_96m_lev182.20010208_000000_TAI.npz,2001-02-08,C1.1,C
mdi.fd_M_96m_lev182.20010209_000000_TAI.npz,2001-02-09,C3.5,C
mdi.fd_M_96m_lev182.20010210_000000_TAI.npz,2001-02-10,C2.0,C
mdi.fd_M_96m_lev182.20010211_000000_TAI.npz,2001-02-11,C6.5,C
mdi.fd_M_96m_lev182.20010212_000000_TAI.npz,2001-02-12,C5.9,C
mdi.fd_M_96m_lev182.20010213_000000_TAI.npz,2001-02-13,C1.1,C
mdi.fd_M_96m_lev182.20010214_000000_TAI.npz,2001-02-14,C1.7,C
mdi.fd_M_96m_lev182.20010215_000000_TAI.npz,2001-02-15,B8.8,NF
mdi.fd_M_96m_lev182.20010216_000000_TAI.npz,2001-02-16,B9.8,NF
mdi.fd_M_96m_lev182.20010217_000000_TAI.npz,2001-02-17,B6.0,NF
mdi.fd_M_96m_lev182.20010218_000000_TAI.npz,2001-02-18,C1.7,C
mdi.fd_M_96m_lev182.20010219_000000_TAI.npz,2001-02-19,C5.4,C
mdi.fd_M_96m_lev182.20010220_000000_TAI.npz,2001-02-20,C3.1,C
mdi.fd_M_96m_lev182.20010221_000000_TAI.npz,2001-02-21,C6.2,C
mdi.fd_M_96m_lev182.20010222_000000_TAI.npz,2001-02-22,C1.1,C
mdi.fd_M_96m_lev182.20010223_000000_TAI.npz,2001-02-23,C2.2,C
mdi.fd_M_96m_lev182.20010224_000000_TAI.npz,2001-02-24,C1.1,C
mdi.fd_M_96m_lev182.20010225_000000_TAI.npz,2001-02-25,B7.4,NF
mdi.fd_M_96m_lev182.20010226_000000_TAI.npz,2001-02-26,C1.6,C
mdi.fd_M_96m_lev182.20010227_000000_TAI.npz,2001-02-27,C1.3,C
mdi.fd_M_96m_lev182.20010228_000000_TAI.npz,2001-02-28,,NF
mdi.fd_M_96m_lev182.20010301_000000_TAI.npz,2001-03-01,C1.2,C
mdi.fd_M_96m_lev182.20010302_000000_TAI.npz,2001-03-02,B3.8,NF
mdi.fd_M_96m_lev182.20010303_000000_TAI.npz,2001-03-03,B8.3,NF
mdi.fd_M_96m_lev182.20010304_000000_TAI.npz,2001-03-04,C1.2,C
mdi.fd_M_96m_lev182.20010305_000000_TAI.npz,2001-03-05,C2.7,C
mdi.fd_M_96m_lev182.20010306_000000_TAI.npz,2001-03-06,C6.7,C
mdi.fd_M_96m_lev182.20010307_000000_TAI.npz,2001-03-07,C7.3,C
mdi.fd_M_96m_lev182.20010308_000000_TAI.npz,2001-03-08,M5.7,M
mdi.fd_M_96m_lev182.20010309_000000_TAI.npz,2001-03-09,M1.5,M
mdi.fd_M_96m_lev182.20010310_000000_TAI.npz,2001-03-10,M6.7,M
mdi.fd_M_96m_lev182.20010311_000000_TAI.npz,2001-03-11,C5.0,C
mdi.fd_M_96m_lev182.20010312_000000_TAI.npz,2001-03-12,C4.7,C
mdi.fd_M_96m_lev182.20010313_000000_TAI.npz,2001-03-13,C1.6,C
mdi.fd_M_96m_lev182.20010314_000000_TAI.npz,2001-03-14,B9.4,NF
mdi.fd_M_96m_lev182.20010315_000000_TAI.npz,2001-03-15,C2.1,C
mdi.fd_M_96m_lev182.20010316_000000_TAI.npz,2001-03-16,C5.4,C
mdi.fd_M_96m_lev182.20010317_000000_TAI.npz,2001-03-17,C3.9,C
mdi.fd_M_96m_lev182.20010318_000000_TAI.npz,2001-03-18,C3.4,C
mdi.fd_M_96m_lev182.20010319_000000_TAI.npz,2001-03-19,C3.4,C
mdi.fd_M_96m_lev182.20010320_000000_TAI.npz,2001-03-20,M1.6,M
mdi.fd_M_96m_lev182.20010321_000000_TAI.npz,2001-03-21,M1.8,M
mdi.fd_M_96m_lev182.20010322_000000_TAI.npz,2001-03-22,M1.6,M
mdi.fd_M_96m_lev182.20010323_000000_TAI.npz,2001-03-23,C3.4,C
mdi.fd_M_96m_lev182.20010324_000000_TAI.npz,2001-03-24,M1.7,M
mdi.fd_M_96m_lev182.20010325_000000_TAI.npz,2001-03-25,M2.6,M
mdi.fd_M_96m_lev182.20010326_000000_TAI.npz,2001-03-26,M2.7,M
mdi.fd_M_96m_lev182.20010327_000000_TAI.npz,2001-03-27,M2.2,M
mdi.fd_M_96m_lev182.20010328_000000_TAI.npz,2001-03-28,M4.3,M
mdi.fd_M_96m_lev182.20010329_000000_TAI.npz,2001-03-29,X1.7,X
mdi.fd_M_96m_lev182.20010330_000000_TAI.npz,2001-03-30,M2.2,M
mdi.fd_M_96m_lev182.20010331_000000_TAI.npz,2001-03-31,M2.1,M
mdi.fd_M_96m_lev182.20010401_000000_TAI.npz,2001-04-01,M5.5,M
mdi.fd_M_96m_lev182.20010402_000000_TAI.npz,2001-04-02,X20,X
mdi.fd_M_96m_lev182.20010403_000000_TAI.npz,2001-04-03,X1.2,X
mdi.fd_M_96m_lev182.20010404_000000_TAI.npz,2001-04-04,M2.0,M
mdi.fd_M_96m_lev182.20010405_000000_TAI.npz,2001-04-05,M8.4,M
mdi.fd_M_96m_lev182.20010406_000000_TAI.npz,2001-04-06,X5.6,X
mdi.fd_M_96m_lev182.20010407_000000_TAI.npz,2001-04-07,C2.3,C
mdi.fd_M_96m_lev182.20010408_000000_TAI.npz,2001-04-08,,NF
mdi.fd_M_96m_lev182.20010409_000000_TAI.npz,2001-04-09,M7.9,M
mdi.fd_M_96m_lev182.20010411_000000_TAI.npz,2001-04-11,M2.3,M
mdi.fd_M_96m_lev182.20010412_000000_TAI.npz,2001-04-12,X2.0,X
mdi.fd_M_96m_lev182.20010413_000000_TAI.npz,2001-04-13,B9.5,NF
mdi.fd_M_96m_lev182.20010414_000000_TAI.npz,2001-04-14,M1.0,M
mdi.fd_M_96m_lev182.20010415_000000_TAI.npz,2001-04-15,X14.4,X
mdi.fd_M_96m_lev182.20010416_000000_TAI.npz,2001-04-16,M1.1,M
mdi.fd_M_96m_lev182.20010417_000000_TAI.npz,2001-04-17,M1.3,M
mdi.fd_M_96m_lev182.20010418_000000_TAI.npz,2001-04-18,C2.2,C
mdi.fd_M_96m_lev182.20010419_000000_TAI.npz,2001-04-19,M2.0,M
mdi.fd_M_96m_lev182.20010420_000000_TAI.npz,2001-04-20,M4.1,M
mdi.fd_M_96m_lev182.20010421_000000_TAI.npz,2001-04-21,C4.8,C
mdi.fd_M_96m_lev182.20010422_000000_TAI.npz,2001-04-22,M3.2,M
mdi.fd_M_96m_lev182.20010423_000000_TAI.npz,2001-04-23,M4.0,M
mdi.fd_M_96m_lev182.20010424_000000_TAI.npz,2001-04-24,M3.1,M
mdi.fd_M_96m_lev182.20010425_000000_TAI.npz,2001-04-25,M2.7,M
mdi.fd_M_96m_lev182.20010427_000000_TAI.npz,2001-04-27,M1.2,M
mdi.fd_M_96m_lev182.20010428_000000_TAI.npz,2001-04-28,C7.0,C
mdi.fd_M_96m_lev182.20010429_000000_TAI.npz,2001-04-29,C3.2,C
mdi.fd_M_96m_lev182.20010430_000000_TAI.npz,2001-04-30,C5.1,C
mdi.fd_M_96m_lev182.20010501_000000_TAI.npz,2001-05-01,M2.4,M
mdi.fd_M_96m_lev182.20010502_000000_TAI.npz,2001-05-02,M1.8,M
mdi.fd_M_96m_lev182.20010503_000000_TAI.npz,2001-05-03,C2.9,C
mdi.fd_M_96m_lev182.20010504_000000_TAI.npz,2001-05-04,C4.1,C
mdi.fd_M_96m_lev182.20010505_000000_TAI.npz,2001-05-05,M1.0,M
mdi.fd_M_96m_lev182.20010506_000000_TAI.npz,2001-05-06,C7.9,C
mdi.fd_M_96m_lev182.20010507_000000_TAI.npz,2001-05-07,C3.9,C
mdi.fd_M_96m_lev182.20010508_000000_TAI.npz,2001-05-08,C9.9,C
mdi.fd_M_96m_lev182.20010509_000000_TAI.npz,2001-05-09,C1.5,C
mdi.fd_M_96m_lev182.20010510_000000_TAI.npz,2001-05-10,C6.1,C
mdi.fd_M_96m_lev182.20010511_000000_TAI.npz,2001-05-11,C3.7,C
mdi.fd_M_96m_lev182.20010512_000000_TAI.npz,2001-05-12,M3.0,M
mdi.fd_M_96m_lev182.20010513_000000_TAI.npz,2001-05-13,M3.6,M
mdi.fd_M_96m_lev182.20010514_000000_TAI.npz,2001-05-14,C5.1,C
mdi.fd_M_96m_lev182.20010515_000000_TAI.npz,2001-05-15,M1.0,M
mdi.fd_M_96m_lev182.20010516_000000_TAI.npz,2001-05-16,M1.3,M
mdi.fd_M_96m_lev182.20010517_000000_TAI.npz,2001-05-17,M1.2,M
mdi.fd_M_96m_lev182.20010518_000000_TAI.npz,2001-05-18,C6.4,C
mdi.fd_M_96m_lev182.20010519_000000_TAI.npz,2001-05-19,C6.7,C
mdi.fd_M_96m_lev182.20010520_000000_TAI.npz,2001-05-20,M6.4,M
mdi.fd_M_96m_lev182.20010521_000000_TAI.npz,2001-05-21,C9.0,C
mdi.fd_M_96m_lev182.20010522_000000_TAI.npz,2001-05-22,C1.4,C
mdi.fd_M_96m_lev182.20010523_000000_TAI.npz,2001-05-23,C2.4,C
mdi.fd_M_96m_lev182.20010524_000000_TAI.npz,2001-05-24,M1.2,M
mdi.fd_M_96m_lev182.20010525_000000_TAI.npz,2001-05-25,C5.2,C
mdi.fd_M_96m_lev182.20010526_000000_TAI.npz,2001-05-26,C1.1,C
mdi.fd_M_96m_lev182.20010527_000000_TAI.npz,2001-05-27,B8.5,NF
mdi.fd_M_96m_lev182.20010528_000000_TAI.npz,2001-05-28,C1.3,C
mdi.fd_M_96m_lev182.20010529_000000_TAI.npz,2001-05-29,C4.4,C
mdi.fd_M_96m_lev182.20010530_000000_TAI.npz,2001-05-30,,NF
mdi.fd_M_96m_lev182.20010531_000000_TAI.npz,2001-05-31,C1.7,C
mdi.fd_M_96m_lev182.20010601_000000_TAI.npz,2001-06-01,C1.6,C
mdi.fd_M_96m_lev182.20010602_000000_TAI.npz,2001-06-02,C1.5,C
mdi.fd_M_96m_lev182.20010603_000000_TAI.npz,2001-06-03,C5.6,C
mdi.fd_M_96m_lev182.20010604_000000_TAI.npz,2001-06-04,M2.4,M
mdi.fd_M_96m_lev182.20010605_000000_TAI.npz,2001-06-05,M2.5,M
mdi.fd_M_96m_lev182.20010606_000000_TAI.npz,2001-06-06,C4.7,C
mdi.fd_M_96m_lev182.20010607_000000_TAI.npz,2001-06-07,C6.4,C
mdi.fd_M_96m_lev182.20010608_000000_TAI.npz,2001-06-08,M1.0,M
mdi.fd_M_96m_lev182.20010609_000000_TAI.npz,2001-06-09,C3.9,C
mdi.fd_M_96m_lev182.20010610_000000_TAI.npz,2001-06-10,C9.7,C
mdi.fd_M_96m_lev182.20010611_000000_TAI.npz,2001-06-11,C7.1,C
mdi.fd_M_96m_lev182.20010612_000000_TAI.npz,2001-06-12,C6.7,C
mdi.fd_M_96m_lev182.20010613_000000_TAI.npz,2001-06-13,M7.8,M
mdi.fd_M_96m_lev182.20010614_000000_TAI.npz,2001-06-14,C6.5,C
mdi.fd_M_96m_lev182.20010615_000000_TAI.npz,2001-06-15,M6.3,M
mdi.fd_M_96m_lev182.20010616_000000_TAI.npz,2001-06-16,C5.1,C
mdi.fd_M_96m_lev182.20010617_000000_TAI.npz,2001-06-17,C2.9,C
mdi.fd_M_96m_lev182.20010618_000000_TAI.npz,2001-06-18,M2.0,M
mdi.fd_M_96m_lev182.20010619_000000_TAI.npz,2001-06-19,C4.2,C
mdi.fd_M_96m_lev182.20010620_000000_TAI.npz,2001-06-20,C5.7,C
mdi.fd_M_96m_lev182.20010621_000000_TAI.npz,2001-06-21,C3.5,C
mdi.fd_M_96m_lev182.20010622_000000_TAI.npz,2001-06-22,M6.2,M
mdi.fd_M_96m_lev182.20010623_000000_TAI.npz,2001-06-23,X1.2,X
mdi.fd_M_96m_lev182.20010624_000000_TAI.npz,2001-06-24,C6.1,C
mdi.fd_M_96m_lev182.20010625_000000_TAI.npz,2001-06-25,C3.5,C
mdi.fd_M_96m_lev182.20010626_000000_TAI.npz,2001-06-26,C7.1,C
mdi.fd_M_96m_lev182.20010627_000000_TAI.npz,2001-06-27,C2.2,C
mdi.fd_M_96m_lev182.20010628_000000_TAI.npz,2001-06-28,C1.5,C
mdi.fd_M_96m_lev182.20010629_000000_TAI.npz,2001-06-29,C1.5,C
mdi.fd_M_96m_lev182.20010630_000000_TAI.npz,2001-06-30,B8.71,NF
mdi.fd_M_96m_lev182.20011001_000000_TAI.npz,2001-10-01,M9.1,M
mdi.fd_M_96m_lev182.20011002_000000_TAI.npz,2001-10-02,M1.4,M
mdi.fd_M_96m_lev182.20011003_000000_TAI.npz,2001-10-03,C8.6,C
mdi.fd_M_96m_lev182.20011004_000000_TAI.npz,2001-10-04,C3.1,C
mdi.fd_M_96m_lev182.20011005_000000_TAI.npz,2001-10-05,C3.7,C
mdi.fd_M_96m_lev182.20011006_000000_TAI.npz,2001-10-06,M2.8,M
mdi.fd_M_96m_lev182.20011007_000000_TAI.npz,2001-10-07,C2.3,C
mdi.fd_M_96m_lev182.20011008_000000_TAI.npz,2001-10-08,C4.3,C
mdi.fd_M_96m_lev182.20011009_000000_TAI.npz,2001-10-09,M1.4,M
mdi.fd_M_96m_lev182.20011010_000000_TAI.npz,2001-10-10,C3.4,C
mdi.fd_M_96m_lev182.20011011_000000_TAI.npz,2001-10-11,C4.6,C
mdi.fd_M_96m_lev182.20011012_000000_TAI.npz,2001-10-12,C7.6,C
mdi.fd_M_96m_lev182.20011013_000000_TAI.npz,2001-10-13,C5.3,C
mdi.fd_M_96m_lev182.20011014_000000_TAI.npz,2001-10-14,C8.0,C
mdi.fd_M_96m_lev182.20011015_000000_TAI.npz,2001-10-15,C3.7,C
mdi.fd_M_96m_lev182.20011016_000000_TAI.npz,2001-10-16,C6.0,C
mdi.fd_M_96m_lev182.20011017_000000_TAI.npz,2001-10-17,M1.1,M
mdi.fd_M_96m_lev182.20011019_000000_TAI.npz,2001-10-19,X1.6,X
mdi.fd_M_96m_lev182.20011020_000000_TAI.npz,2001-10-20,C7.3,C
mdi.fd_M_96m_lev182.20011021_000000_TAI.npz,2001-10-21,M2.5,M
mdi.fd_M_96m_lev182.20011022_000000_TAI.npz,2001-10-22,X1.2,X
mdi.fd_M_96m_lev182.20011023_000000_TAI.npz,2001-10-23,M6.5,M
mdi.fd_M_96m_lev182.20011024_000000_TAI.npz,2001-10-24,C6.3,C
mdi.fd_M_96m_lev182.20011025_000000_TAI.npz,2001-10-25,X1.3,X
mdi.fd_M_96m_lev182.20011026_000000_TAI.npz,2001-10-26,M2.0,M
mdi.fd_M_96m_lev182.20011027_000000_TAI.npz,2001-10-27,C9.1,C
mdi.fd_M_96m_lev182.20011028_000000_TAI.npz,2001-10-28,M1.5,M
mdi.fd_M_96m_lev182.20011029_000000_TAI.npz,2001-10-29,M3.6,M
mdi.fd_M_96m_lev182.20011030_000000_TAI.npz,2001-10-30,C9.2,C
mdi.fd_M_96m_lev182.20011031_000000_TAI.npz,2001-10-31,M3.2,M
mdi.fd_M_96m_lev182.20011101_000000_TAI.npz,2001-11-01,M3.3,M
mdi.fd_M_96m_lev182.20011102_000000_TAI.npz,2001-11-02,M1.1,M
mdi.fd_M_96m_lev182.20011103_000000_TAI.npz,2001-11-03,C5.1,C
mdi.fd_M_96m_lev182.20011104_000000_TAI.npz,2001-11-04,X1.0,X
mdi.fd_M_96m_lev182.20011105_000000_TAI.npz,2001-11-05,M2.1,M
mdi.fd_M_96m_lev182.20011106_000000_TAI.npz,2001-11-06,M2.0,M
mdi.fd_M_96m_lev182.20011107_000000_TAI.npz,2001-11-07,M5.7,M
mdi.fd_M_96m_lev182.20011108_000000_TAI.npz,2001-11-08,M9.1,M
mdi.fd_M_96m_lev182.20011109_000000_TAI.npz,2001-11-09,M3.3,M
mdi.fd_M_96m_lev182.20011110_000000_TAI.npz,2001-11-10,M2.3,M
mdi.fd_M_96m_lev182.20011111_000000_TAI.npz,2001-11-11,M1.4,M
mdi.fd_M_96m_lev182.20011112_000000_TAI.npz,2001-11-12,M1.6,M
mdi.fd_M_96m_lev182.20011113_000000_TAI.npz,2001-11-13,M1.5,M
mdi.fd_M_96m_lev182.20011114_000000_TAI.npz,2001-11-14,M1.9,M
mdi.fd_M_96m_lev182.20011117_000000_TAI.npz,2001-11-17,M2.8,M
mdi.fd_M_96m_lev182.20011118_000000_TAI.npz,2001-11-18,C7.4,C
mdi.fd_M_96m_lev182.20011119_000000_TAI.npz,2001-11-19,C4.5,C
mdi.fd_M_96m_lev182.20011120_000000_TAI.npz,2001-11-20,C5.1,C
mdi.fd_M_96m_lev182.20011121_000000_TAI.npz,2001-11-21,C6.3,C
mdi.fd_M_96m_lev182.20011122_000000_TAI.npz,2001-11-22,M9.9,M
mdi.fd_M_96m_lev182.20011123_000000_TAI.npz,2001-11-23,C6.3,C
mdi.fd_M_96m_lev182.20011124_000000_TAI.npz,2001-11-24,C7.8,C
mdi.fd_M_96m_lev182.20011125_000000_TAI.npz,2001-11-25,X1.1,X
mdi.fd_M_96m_lev182.20011126_000000_TAI.npz,2001-11-26,C4.3,C
mdi.fd_M_96m_lev182.20011127_000000_TAI.npz,2001-11-27,M2.2,M
mdi.fd_M_96m_lev182.20011128_000000_TAI.npz,2001-11-28,M6.9,M
mdi.fd_M_96m_lev182.20011129_000000_TAI.npz,2001-11-29,M5.5,M
mdi.fd_M_96m_lev182.20011130_000000_TAI.npz,2001-11-30,M3.5,M
mdi.fd_M_96m_lev182.20011201_000000_TAI.npz,2001-12-01,M4.8,M
mdi.fd_M_96m_lev182.20011202_000000_TAI.npz,2001-12-02,M2.0,M
mdi.fd_M_96m_lev182.20011203_000000_TAI.npz,2001-12-03,C7.0,C
mdi.fd_M_96m_lev182.20011204_000000_TAI.npz,2001-12-04,M1.3,M
mdi.fd_M_96m_lev182.20011205_000000_TAI.npz,2001-12-05,C2.6,C
mdi.fd_M_96m_lev182.20011206_000000_TAI.npz,2001-12-06,M1.0,M
mdi.fd_M_96m_lev182.20011207_000000_TAI.npz,2001-12-07,C8.2,C
mdi.fd_M_96m_lev182.20011208_000000_TAI.npz,2001-12-08,M3.4,M
mdi.fd_M_96m_lev182.20011209_000000_TAI.npz,2001-12-09,C6.8,C
mdi.fd_M_96m_lev182.20011210_000000_TAI.npz,2001-12-10,C8.6,C
mdi.fd_M_96m_lev182.20011211_000000_TAI.npz,2001-12-11,X2.8,X
mdi.fd_M_96m_lev182.20011212_000000_TAI.npz,2001-12-12,M5.6,M
mdi.fd_M_96m_lev182.20011213_000000_TAI.npz,2001-12-13,X6.2,X
mdi.fd_M_96m_lev182.20011214_000000_TAI.npz,2001-12-14,M4.4,M
mdi.fd_M_96m_lev182.20011215_000000_TAI.npz,2001-12-15,C9.4,C
mdi.fd_M_96m_lev182.20011216_000000_TAI.npz,2001-12-16,M1.5,M
mdi.fd_M_96m_lev182.20011217_000000_TAI.npz,2001-12-17,C2.0,C
mdi.fd_M_96m_lev182.20011218_000000_TAI.npz,2001-12-18,C4.8,C
mdi.fd_M_96m_lev182.20011219_000000_TAI.npz,2001-12-19,M1.3,M
mdi.fd_M_96m_lev182.20011220_000000_TAI.npz,2001-12-20,C8.7,C
mdi.fd_M_96m_lev182.20011221_000000_TAI.npz,2001-12-21,C4.0,C
mdi.fd_M_96m_lev182.20011222_000000_TAI.npz,2001-12-22,C3.5,C
mdi.fd_M_96m_lev182.20011223_000000_TAI.npz,2001-12-23,M1.2,M
mdi.fd_M_96m_lev182.20011224_000000_TAI.npz,2001-12-24,M3.5,M
mdi.fd_M_96m_lev182.20011225_000000_TAI.npz,2001-12-25,M1.2,M
mdi.fd_M_96m_lev182.20011226_000000_TAI.npz,2001-12-26,M7.14,M
mdi.fd_M_96m_lev182.20011227_000000_TAI.npz,2001-12-27,M2.3,M
mdi.fd_M_96m_lev182.20011228_000000_TAI.npz,2001-12-28,X3.4,X
mdi.fd_M_96m_lev182.20011229_000000_TAI.npz,2001-12-29,M9.3,M
mdi.fd_M_96m_lev182.20011230_000000_TAI.npz,2001-12-30,C6.1,C
mdi.fd_M_96m_lev182.20011231_000000_TAI.npz,2001-12-31,C6.7,C
mdi.fd_M_96m_lev182.20020101_000000_TAI.npz,2002-01-01,C4.5,C
mdi.fd_M_96m_lev182.20020102_000000_TAI.npz,2002-01-02,M2.4,M
mdi.fd_M_96m_lev182.20020103_000000_TAI.npz,2002-01-03,C6.3,C
mdi.fd_M_96m_lev182.20020104_000000_TAI.npz,2002-01-04,M1.0,M
mdi.fd_M_96m_lev182.20020105_000000_TAI.npz,2002-01-05,M1.9,M
mdi.fd_M_96m_lev182.20020106_000000_TAI.npz,2002-01-06,C6.2,C
mdi.fd_M_96m_lev182.20020107_000000_TAI.npz,2002-01-07,C3.8,C
mdi.fd_M_96m_lev182.20020108_000000_TAI.npz,2002-01-08,C9.6,C
mdi.fd_M_96m_lev182.20020109_000000_TAI.npz,2002-01-09,M9.5,M
mdi.fd_M_96m_lev182.20020110_000000_TAI.npz,2002-01-10,C7.0,C
mdi.fd_M_96m_lev182.20020111_000000_TAI.npz,2002-01-11,M1.0,M
mdi.fd_M_96m_lev182.20020112_000000_TAI.npz,2002-01-12,M3.4,M
mdi.fd_M_96m_lev182.20020113_000000_TAI.npz,2002-01-13,M2.2,M
mdi.fd_M_96m_lev182.20020114_000000_TAI.npz,2002-01-14,M4.4,M
mdi.fd_M_96m_lev182.20020115_000000_TAI.npz,2002-01-15,C4.7,C
mdi.fd_M_96m_lev182.20020116_000000_TAI.npz,2002-01-16,M1.5,M
mdi.fd_M_96m_lev182.20020117_000000_TAI.npz,2002-01-17,C4.2,C
mdi.fd_M_96m_lev182.20020118_000000_TAI.npz,2002-01-18,C2.6,C
mdi.fd_M_96m_lev182.20020119_000000_TAI.npz,2002-01-19,M1.2,M
mdi.fd_M_96m_lev182.20020120_000000_TAI.npz,2002-01-20,C3.8,C
mdi.fd_M_96m_lev182.20020121_000000_TAI.npz,2002-01-21,C3.5,C
mdi.fd_M_96m_lev182.20020122_000000_TAI.npz,2002-01-22,M1.3,M
mdi.fd_M_96m_lev182.20020123_000000_TAI.npz,2002-01-23,C3.7,C
mdi.fd_M_96m_lev182.20020124_000000_TAI.npz,2002-01-24,C7.1,C
mdi.fd_M_96m_lev182.20020125_000000_TAI.npz,2002-01-25,C7.5,C
mdi.fd_M_96m_lev182.20020126_000000_TAI.npz,2002-01-26,M1.3,M
mdi.fd_M_96m_lev182.20020127_000000_TAI.npz,2002-01-27,C2.7,C
mdi.fd_M_96m_lev182.20020128_000000_TAI.npz,2002-01-28,C9.6,C
mdi.fd_M_96m_lev182.20020129_000000_TAI.npz,2002-01-29,C7.3,C
mdi.fd_M_96m_lev182.20020130_000000_TAI.npz,2002-01-30,C7.4,C
mdi.fd_M_96m_lev182.20020131_000000_TAI.npz,2002-01-31,M3.6,M
mdi.fd_M_96m_lev182.20020201_000000_TAI.npz,2002-02-01,C5.8,C
mdi.fd_M_96m_lev182.20020202_000000_TAI.npz,2002-02-02,C2.9,C
mdi.fd_M_96m_lev182.20020203_000000_TAI.npz,2002-02-03,C4.7,C
mdi.fd_M_96m_lev182.20020204_000000_TAI.npz,2002-02-04,M2.3,M
mdi.fd_M_96m_lev182.20020205_000000_TAI.npz,2002-02-05,C4.4,C
mdi.fd_M_96m_lev182.20020214_000000_TAI.npz,2002-02-14,C4.5,C
mdi.fd_M_96m_lev182.20020215_000000_TAI.npz,2002-02-15,C2.1,C
mdi.fd_M_96m_lev182.20020216_000000_TAI.npz,2002-02-16,C2.7,C
mdi.fd_M_96m_lev182.20020217_000000_TAI.npz,2002-02-17,C3.1,C
mdi.fd_M_96m_lev182.20020218_000000_TAI.npz,2002-02-18,M1.0,M
mdi.fd_M_96m_lev182.20020219_000000_TAI.npz,2002-02-19,C2.9,C
mdi.fd_M_96m_lev182.20020220_000000_TAI.npz,2002-02-20,M5.1,M
mdi.fd_M_96m_lev182.20020221_000000_TAI.npz,2002-02-21,M4.4,M
mdi.fd_M_96m_lev182.20020222_000000_TAI.npz,2002-02-22,C6.0,C
mdi.fd_M_96m_lev182.20020223_000000_TAI.npz,2002-02-23,C7.0,C
mdi.fd_M_96m_lev182.20020224_000000_TAI.npz,2002-02-24,C9.0,C
mdi.fd_M_96m_lev182.20020225_000000_TAI.npz,2002-02-25,M1.0,M
mdi.fd_M_96m_lev182.20020226_000000_TAI.npz,2002-02-26,C9.6,C
mdi.fd_M_96m_lev182.20020227_000000_TAI.npz,2002-02-27,M2.2,M
mdi.fd_M_96m_lev182.20020228_000000_TAI.npz,2002-02-28,C7.6,C
mdi.fd_M_96m_lev182.20020301_000000_TAI.npz,2002-03-01,C9.7,C
mdi.fd_M_96m_lev182.20020302_000000_TAI.npz,2002-03-02,C4.4,C
mdi.fd_M_96m_lev182.20020303_000000_TAI.npz,2002-03-03,C3.2,C
mdi.fd_M_96m_lev182.20020304_000000_TAI.npz,2002-03-04,C3.2,C
mdi.fd_M_96m_lev182.20020305_000000_TAI.npz,2002-03-05,B9.0,NF
mdi.fd_M_96m_lev182.20020306_000000_TAI.npz,2002-03-06,C1.3,C
mdi.fd_M_96m_lev182.20020307_000000_TAI.npz,2002-03-07,C7.8,C
mdi.fd_M_96m_lev182.20020308_000000_TAI.npz,2002-03-08,C8.6,C
